Filename,Period,Length_mm,OpCode,Family,Genus,Species,Number,Comment
PL_L_WILL_14-2-21_P03.MP4,T5,6.7,Willis_Feb21,Pomacentridae,Chromis,amboinensis,8,
PL_L_WILL_14-2-21_P03.MP4,T5,4.3,Willis_Feb21,Pomacentridae,Chromis,ternatensis,6,
PL_L_WILL_14-2-21_P03.MP4,T6,5.6,Willis_Feb21,Pomacentridae,Chromis,amboinensis,4,
PL_L_WILL_14-2-21_P03.MP4,T6,14.6,Willis_Feb21,Chaetodontidae,Forcipiger,flavissimus,1,
PL_L_WILL_14-2-21_P03.MP4,T6,6.2,Willis_Feb21,Pomacentridae,Chromis,amboinensis,5,
PL_L_WILL_14-2-21_P03.MP4,T6,12,Willis_Feb21,Acanthuridae,Acanthurus,sp,6,
PL_L_WILL_14-2-21_P03.MP4,T6,9.1,Willis_Feb21,Pomacentridae,Pomacentrus,sp,1,
PL_L_WILL_14-2-21_P03.MP4,T6,13.5,Willis_Feb21,Serranidae,Pseudanthias,pleurotaenia,3,
PL_L_WILL_14-2-21_P03.MP4,T6,15.8,Willis_Feb21,Chaetodontidae,Forcipiger,flavissimus,1,
PL_L_WILL_14-2-21_P03.MP4,T6,12.7,Willis_Feb21,Pomacentridae,Chromis,xanthochira,3,
PL_L_WILL_14-2-21_P03.MP4,T6,12.8,Willis_Feb21,Acanthuridae,Acanthurus,sp,1,
PL_L_WILL_14-2-21_P03.MP4,T6,11.5,Willis_Feb21,Serranidae,Pseudanthias,pleurotaenia,1,
PL_L_WILL_14-2-21_P04.MP4,T7,19.5,Willis_Feb21,Balistidae,Sufflamen,chrysopterum,3,
PL_L_WILL_14-2-21_P04.MP4,T7,176.2,Willis_Feb21,Carcharhinidae,Carcharhinus,amblyrhynchos,1,
PL_L_WILL_14-2-21_P04.MP4,T7,,Willis_Feb21,Pomacentridae,Chrysiptera,tricincta,6,
PL_L_WILL_14-2-21_P04.MP4,T8,7,Willis_Feb21,Labridae,,sp,1,
PL_L_WILL_14-2-21_P04.MP4,T8,,Willis_Feb21,Acanthuridae,Acanthurus,thompsoni,4,
PL_L_WILL_14-2-21_P04.MP4,T9,,Willis_Feb21,Pomacentridae,Chromis,amboinensis,4,
PL_L_WILL_14-2-21_P04.MP4,T9,5.6,Willis_Feb21,Pomacentridae,Pomacentrus,sp,4,
PL_L_WILL_14-2-21_P04.MP4,T9,,Willis_Feb21,,,,1,trash
PL_L_WILL_14-2-21_P04.MP4,T9,6.3,Willis_Feb21,Pomacentridae,Dascyllus,reticulatus,4,
PL_L_WILL_14-2-21_P05.MP4,T9,,Willis_Feb21,Lethrinidae,Gymnocranius,euanus,1,
PL_L_WILL_14-2-21_P05.MP4,T9,19,Willis_Feb21,Labridae,Gomphosus,varius,4,
PL_L_WILL_14-2-21_P05.MP4,T9,17.4,Willis_Feb21,Acanthuridae,Acanthurus,sp,4,
PL_L_WILL_14-2-21_P05.MP4,T9,6,Willis_Feb21,Pomacentridae,Chromis,amboinensis,5,
PL_L_WILL_14-2-21_P05.MP4,T9,14,Willis_Feb21,Acanthuridae,Acanthurus,nigrofuscus,1,
PL_L_WILL_14-2-21_P05.MP4,T9,13,Willis_Feb21,Chaetodontidae,Chaetodon,,2,
PL_L_WILL_14-2-21_P05.MP4,T9,12,Willis_Feb21,Pomacanthidae,Genicanthus,,3,
PL_L_WILL_14-2-21_P05.MP4,T9,16,Willis_Feb21,Holocentridae,Myripristis,kuntee,1,
PL_L_WILL_14-2-21_P05.MP4,T9,,Willis_Feb21,Pomacentridae,Chromis,iomelas,6,
PL_L_WILL_14-2-21_P05.MP4,T9,5.4,Willis_Feb21,Pomacentridae,Chromis,amboinensis,5,
PL_L_WILL_14-2-21_P05.MP4,T10,11.2,Willis_Feb21,Labridae,Cirrhilabrus,,11,
PL_L_WILL_14-2-21_P05.MP4,T10,53,Willis_Feb21,Balistidae,Balistoides,viridescens,1,
PL_L_WILL_14-2-21_P05.MP4,T10,32,Willis_Feb21,Lethrinidae,Monotaxis,grandoculis,1,
PL_L_WILL_14-2-21_P05.MP4,T10,13,Willis_Feb21,Chaetodontidae,Forcipiger,flavissimus,1,
PL_L_WILL_14-2-21_P05.MP4,T10,12.6,Willis_Feb21,Pomacanthidae,Genicanthus,watanabei,5,
PL_L_WILL_14-2-21_P05.MP4,T10,9.3,Willis_Feb21,Pomacanthidae,Centropyge,sp,1,
PL_L_WILL_14-2-21_P05.MP4,T10,17.3,Willis_Feb21,Lethrinidae,Gnathodentex,aureolineatus,2,
PL_L_WILL_14-2-21_P05.MP4,T10,6.3,Willis_Feb21,Pomacentridae,Chromis,amboinensis,8,
PL_L_WILL_14-2-21_P05.MP4,T10,8.9,Willis_Feb21,Chaetodontidae,Chaetodon,kleinii,2,
PL_L_WILL_14-2-21_P05.MP4,T10,11.3,Willis_Feb21,Chaetodontidae,Chaetodon,pelewensis,2,
PL_L_WILL_14-2-21_P05.MP4,T11,9.8,Willis_Feb21,Pomacanthidae,Genicanthus,watanabei,5,
PL_L_WILL_14-2-21_P05.MP4,T11,14,Willis_Feb21,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_WILL_14-2-21_P05.MP4,T11,11,Willis_Feb21,Acanthuridae,Acanthurus,sp,4,
PL_L_WILL_14-2-21_P05.MP4,T11,,Willis_Feb21,Mullidae,Parupeneus,multifasciatus,2,
PL_L_WILL_14-2-21_P05.MP4,T11,25,Willis_Feb21,Scaridae,Scarus,sp,1,
PL_L_WILL_14-2-21_P05.MP4,T11,6.2,Willis_Feb21,Pomacentridae,Chromis,amboinensis,7,
PL_L_WILL_14-2-21_P05.MP4,T11,16.7,Willis_Feb21,Zanclidae,Zanclus,cornutus,1,
PL_L_WILL_14-2-21_P05.MP4,T11,22,Willis_Feb21,Monacanthidae,Cantherhines,dumerilii,2,
PL_L_WILL_14-2-21_P05.MP4,T11,6.7,Willis_Feb21,Pomacentridae,Pomacentrus,sp,7,
PL_L_WILL_14-2-21_P05.MP4,T11,16.3,Willis_Feb21,Chaetodontidae,Forcipiger,flavissimus,5,
PL_L_WILL_14-2-21_P05.MP4,T11,5.4,Willis_Feb21,Pomacentridae,Dascyllus,reticulatus,3,
PL_L_WILL_14-2-21_P05.MP4,T11,189,Willis_Feb21,Carcharhinidae,Carcharhinus,albimarginatus,8,
PL_L_WILL_14-2-21_P06.MP4,T12,,Willis_Feb21,Pomacentridae,Chromis,iomelas,4,
PL_L_WILL_14-2-21_P06.MP4,T12,,Willis_Feb21,Pomacentridae,Chromis,iomelas,2,
PL_L_WILL_14-2-21_P06.MP4,T12,11.5,Willis_Feb21,Labridae,,sp,1,
PL_L_WILL_14-2-21_P06.MP4,T12,,Willis_Feb21,,,,1,bleached acropora
PL_L_WILL_14-2-21_P06.MP4,T12,12.3,Willis_Feb21,Chaetodontidae,Chaetodon,mertensii,1,
PL_L_WILL_14-2-21_P06.MP4,T12,5.4,Willis_Feb21,Pomacentridae,Chromis,amboinensis,4,
PL_L_WILL_14-2-21_P06.MP4,T12,,Willis_Feb21,Pomacentridae,Chromis,,8,iomelas
PL_L_WILL_14-2-21_P06.MP4,T12,6.8,Willis_Feb21,Pomacentridae,Pomacentrus,sp,1,
PL_L_WILL_14-2-21_P06.MP4,T12,5.7,Willis_Feb21,Pomacentridae,Chromis,amboinensis,6,
PL_L_WILL_14-2-21_P06.MP4,T12,,Willis_Feb21,Pomacentridae,Chromis,iomelas,4,
PL_L_WILL_14-2-21_P06.MP4,T12,10.7,Willis_Feb21,Pomacentridae,Chromis,xanthochira,1,
PL_L_WILL_14-2-21_P06.MP4,T12,6.5,Willis_Feb21,Pomacentridae,Chromis,margaritifer,4,
PL_L_WILL_14-2-21_P06.MP4,T12,17,Willis_Feb21,Mullidae,Parupeneus,multifasciatus,1,
PL_L_WILL_14-2-21_P06.MP4,T13,8.8,Willis_Feb21,Acanthuridae,Ctenochaetus,sp,3,
PL_L_WILL_14-2-21_P06.MP4,T13,14.7,Willis_Feb21,Chaetodontidae,Forcipiger,flavissimus,1,
PL_L_WILL_14-2-21_P07.MP4,T13,,Willis_Feb21,Pomacentridae,Chromis,iomelas,6,
PL_L_WILL_14-2-21_P07.MP4,T13,6.5,Willis_Feb21,Pomacentridae,Chromis,amboinensis,8,
PL_L_WILL_14-2-21_P07.MP4,T13,34,Willis_Feb21,Lethrinidae,Monotaxis,grandoculis,1,
PL_L_WILL_14-2-21_P07.MP4,T13,11.3,Willis_Feb21,Pomacanthidae,Centropyge,flavissima,1,
PL_L_WILL_14-2-21_P07.MP4,T13,10.3,Willis_Feb21,Acanthuridae,Ctenochaetus,sp,3,
PL_L_WILL_14-2-21_P07.MP4,T13,17.3,Willis_Feb21,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_WILL_14-2-21_P07.MP4,T13,16.3,Willis_Feb21,Acanthuridae,Ctenochaetus,striatus,1,
PL_L_WILL_14-2-21_P07.MP4,T13,8,Willis_Feb21,Labridae,,,4,
PL_L_WILL_14-2-21_P07.MP4,T13,19.3,Willis_Feb21,Chaetodontidae,Heniochus,acuminatus,1,
PL_L_WILL_14-2-21_P07.MP4,T13,6.4,Willis_Feb21,Pomacentridae,Chromis,amboinensis,12,
PL_L_WILL_14-2-21_P07.MP4,T13,16.7,Willis_Feb21,Acanthuridae,Acanthurus,thompsoni,1,
PL_L_WILL_14-2-21_P07.MP4,T13,,Willis_Feb21,Pomacentridae,Chromis,iomelas,4,
PL_L_WILL_14-2-21_P07.MP4,T13,14.3,Willis_Feb21,Acanthuridae,Acanthurus,thompsoni,1,
PL_L_WILL_14-2-21_P07.MP4,T13,36.2,Willis_Feb21,Holocentridae,Sargocentron,spiniferum,1,
PL_L_WILL_14-2-21_P07.MP4,T13,,Willis_Feb21,Pomacentridae,Chromis,,5,iomelas_5.1
PL_L_WILL_14-2-21_P07.MP4,T13,6.5,Willis_Feb21,Pomacentridae,Chromis,amboinensis,3,
PL_L_WILL_14-2-21_P07.MP4,T13,6.2,Willis_Feb21,Pomacentridae,Chromis,amboinensis,6,
PL_L_WILL_14-2-21_P07.MP4,T13,17.3,Willis_Feb21,Caesionidae,Caesio,lunaris,4,
PL_L_WILL_14-2-21_P07.MP4,T14,,Willis_Feb21,,,,1,cucumber_T14_1
PL_L_WILL_14-2-21_P07.MP4,T14,,Willis_Feb21,,,,1,cucumber_1
PL_L_WILL_14-2-21_P07.MP4,T14,6.2,Willis_Feb21,Pomacentridae,Chromis,amboinensis,4,
PL_L_WILL_14-2-21_P07.MP4,T14,14,Willis_Feb21,Labridae,Choerodon,jordani,1,
PL_L_WILL_14-2-21_P07.MP4,T14,17,Willis_Feb21,Mullidae,Parupeneus,pleurostigma,1,
PL_L_WILL_14-2-21_P07.MP4,T14,15.8,Willis_Feb21,Labridae,Choerodon,jordani,1,
PL_L_WILL_14-2-21_P07.MP4,T14,,Willis_Feb21,Pomacentridae,Chromis,iomelas,8,
PL_L_WILL_14-2-21_P07.MP4,T14,6.7,Willis_Feb21,,,amboinensis,6,
PL_L_WILL_14-2-21_P07.MP4,T14,16,Willis_Feb21,Labridae,Choerodon,jordani,1,
PL_L_WILL_14-2-21_P07.MP4,T14,5.7,Willis_Feb21,Pomacentridae,Pomacentrus,sp,5,
PL_L_WILL_14-2-21_P07.MP4,T14,18.9,Willis_Feb21,Labridae,Oxycheilinus,unifasciatus,1,
PL_L_WILL_14-2-21_P07.MP4,T14,,Willis_Feb21,Pomacanthidae,Genicanthus,melanospilos,2,
PL_L_WILL_14-2-21_P07.MP4,T14,6.3,Willis_Feb21,Pomacentridae,Chromis,amboinensis,5,
PL_L_WILL_14-2-21_P07.MP4,T14,13.2,Willis_Feb21,Pomacentridae,Pomacentrus,sp,1,
PL_L_WILL_14-2-21_P07.MP4,T14,6.7,Willis_Feb21,Pomacentridae,Dascyllus,reticulatus,3,
PL_L_WILL_14-2-21_P07.MP4,T14,15.7,Willis_Feb21,Chaetodontidae,Forcipiger,flavissimus,1,
PL_L_WILL_14-2-21_P07.MP4,T14,,Willis_Feb21,,,,1,cucumber_willis_T14_02
PL_L_WILL_14-2-21_P07.MP4,T14,17.9,Willis_Feb21,Acanthuridae,Acanthurus,thompsoni,8,
PL_L_WILL_14-2-21_P07.MP4,T14,8.2,Willis_Feb21,Pomacentridae,Dascyllus,reticulatus,13,
PL_L_WILL_14-2-21_P07.MP4,T14,,Willis_Feb21,Pomacentridae,Chromis,,8,iomelas_5.7
PL_L_WILL_14-2-21_P07.MP4,T14,17.8,Willis_Feb21,Chaetodontidae,Chaetodon,unimaculatus,1,
PL_L_WILL_14-2-21_P07.MP4,T14,16.9,Willis_Feb21,Acanthuridae,Acanthurus,thompsoni,6,
PL_L_WILL_14-2-21_P07.MP4,T14,11.7,Willis_Feb21,Pomacentridae,Acanthochromis,polyacanthus,12,
PL_L_WILL_14-2-21_P07.MP4,T14,,Willis_Feb21,Pomacanthidae,Genicanthus,,4,melanospilos_16.3
PL_L_WILL_14-2-21_P07.MP4,T14,11.2,Willis_Feb21,Labridae,Labroides,dimidiatus,1,
PL_L_WILL_14-2-21_P07.MP4,T14,8.3,Willis_Feb21,Pomacentridae,Chromis,alpha,1,
PL_L_WILL_14-2-21_P07.MP4,T14,,Willis_Feb21,,,,1,cucumber_willis_T14_03
PL_L_WILL_14-2-21_P07.MP4,T14,,Willis_Feb21,Pomacentridae,Chromis,,16,iomelas_4.5
PL_L_WILL_14-2-21_P07.MP4,T14,,Willis_Feb21,Pomacanthidae,Centropyge,,1,bicolor_10.1
PL_L_WILL_14-2-21_P07.MP4,T14,8.1,Willis_Feb21,Pomacentridae,Chromis,amboinensis,6,
PL_L_WILL_14-2-21_P07.MP4,T14,18.2,Willis_Feb21,Acanthuridae,Acanthurus,thompsoni,6,
PL_L_WILL_14-2-21_P07.MP4,T15,15.9,Willis_Feb21,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_WILL_14-2-21_P07.MP4,T15,5.4,Willis_Feb21,Pomacentridae,Chromis,amboinensis,8,
PL_L_WILL_14-2-21_P07.MP4,T15,22.3,Willis_Feb21,Mullidae,Parupeneus,multifasciatus,1,
PL_L_WILL_14-2-21_P07.MP4,T15,23.4,Willis_Feb21,Monacanthidae,Cantherhines,dumerilii,1,
PL_L_WILL_14-2-21_P07.MP4,T15,5.7,Willis_Feb21,Pomacentridae,Chromis,amboinensis,6,
PL_L_WILL_14-2-21_P07.MP4,T15,16.3,Willis_Feb21,Acanthuridae,Ctenochaetus,striatus,1,
PL_L_WILL_14-2-21_P07.MP4,T15,30.2,Willis_Feb21,Scaridae,Scarus,dimidiatus,1,
PL_L_WILL_14-2-21_P07.MP4,T15,,Willis_Feb21,Pomacentridae,Chromis,,8,iomelas_4.3
PL_L_WILL_14-2-21_P08.MP4,T15,22.1,Willis_Feb21,Chaetodontidae,Forcipiger,flavissimus,3,
PL_L_WILL_14-2-21_P08.MP4,T15,25.7,Willis_Feb21,Mullidae,Parupeneus,multifasciatus,1,
PL_L_WILL_14-2-21_P08.MP4,T15,13.2,Willis_Feb21,Chaetodontidae,Chaetodon,lunulatus,1,
PL_L_WILL_14-2-21_P08.MP4,T15,,Willis_Feb21,Pomacanthidae,Centropyge,,2,heraldi_9.1
PL_L_WILL_14-2-21_P08.MP4,T15,6.2,Willis_Feb21,Pomacentridae,Chromis,amboinensis,5,
PL_L_WILL_14-2-21_P08.MP4,T15,9.1,Willis_Feb21,Pomacentridae,Pomacentrus,sp,1,
PL_L_WILL_14-2-21_P08.MP4,T15,18.9,Willis_Feb21,Acanthuridae,Ctenochaetus,striatus,1,
PL_L_WILL_14-2-21_P08.MP4,T15,,Willis_Feb21,Balistidae,Sufflamen,,1,bursa_23
PL_L_WILL_14-2-21_P08.MP4,T15,,Willis_Feb21,Pomacentridae,Chromis,amboinensis,4,
PL_L_WILL_14-2-21_P08.MP4,T15,17.8,Willis_Feb21,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_WILL_14-2-21_P08.MP4,T15,,Willis_Feb21,Pomacanthidae,Centropyge,,1,heraldi_8.6
PL_L_WILL_14-2-21_P08.MP4,T15,23.4,Willis_Feb21,Lutjanidae,Lutjanus,kasmira,1,
PL_L_WILL_14-2-21_P08.MP4,T15,8.9,Willis_Feb21,Pomacentridae,Pomacentrus,sp,1,
PL_L_WILL_14-2-21_P08.MP4,T15,,Willis_Feb21,Pomacentridae,Chromis,,1,iomelas_5.2
PL_L_WILL_14-2-21_P08.MP4,T15,26.4,Willis_Feb21,Labridae,Hemigymnus,fasciatus,3,
PL_L_WILL_14-2-21_P08.MP4,T15,19.3,Willis_Feb21,Labridae,Oxycheilinus,unifasciatus,1,
PL_L_WILL_14-2-21_P08.MP4,T15,29.1,Willis_Feb21,Scaridae,Scarus,dimidiatus,1,
PL_L_WILL_14-2-21_P08.MP4,T15,18.2,Willis_Feb21,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_WILL_14-2-21_P08.MP4,T15,,Willis_Feb21,Pomacentridae,Chromis,,8,iomelas_4.8
PL_L_WILL_14-2-21_P08.MP4,T15,26.5,Willis_Feb21,Scaridae,Scarus,dimidiatus,1,
PL_L_WILL_14-2-21_P08.MP4,T15,10.2,Willis_Feb21,Labridae,,,12,
PL_L_WILL_14-2-21_P08.MP4,T15,21.1,Willis_Feb21,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_WILL_14-2-21_P08.MP4,T15,16.7,Willis_Feb21,Labridae,Anampses,twistii,1,
PL_L_WILL_14-2-21_P08.MP4,T15,16.9,Willis_Feb21,Chaetodontidae,Hemitaurichthys,polylepis,1,
PL_L_WILL_14-2-21_P08.MP4,T15,6.4,Willis_Feb21,Pomacentridae,Chromis,amboinensis,8,
