Filename,Period,Length_mm,OpCode,Family,Genus,Species,Number,Comment
PL_L_HERALD_15-2-21_P05.MP4,T8,118.971,Herald_Feb2021,Chaetodontidae,Chaetodon,mertensii,1,
PL_L_HERALD_15-2-21_P05.MP4,T8,183.365,Herald_Feb2021,Acanthuridae,Acanthurus,pyroferus,3,
PL_L_HERALD_15-2-21_P05.MP4,T8,82.655,Herald_Feb2021,Labridae,Labroides,dimidiatus,1,
PL_L_HERALD_15-2-21_P05.MP4,T8,126.691,Herald_Feb2021,Chaetodontidae,Hemitaurichthys,polylepis,5,
PL_L_HERALD_15-2-21_P05.MP4,T8,639.173,Herald_Feb2021,Serranidae,Plectropomus,leopardus,1,
PL_L_HERALD_15-2-21_P05.MP4,T8,173.994,Herald_Feb2021,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_HERALD_15-2-21_P05.MP4,T8,180.507,Herald_Feb2021,Scaridae,Scarus,sp,1,
PL_L_HERALD_15-2-21_P05.MP4,T8,149.362,Herald_Feb2021,Acanthuridae,Ctenochaetus,striatus,3,
PL_L_HERALD_15-2-21_P05.MP4,T8,187.855,Herald_Feb2021,Zanclidae,Zanclus,cornutus,1,
PL_L_HERALD_15-2-21_P05.MP4,T8,191.777,Herald_Feb2021,Labridae,Anampses,sp,3,
PL_L_HERALD_15-2-21_P05.MP4,T8,205.231,Herald_Feb2021,Labridae,Thalassoma,sp,1,
PL_L_HERALD_15-2-21_P06.MP4,T8,209.358,Herald_Feb2021,Lethrinidae,Monotaxis,grandoculis,1,
PL_L_HERALD_15-2-21_P06.MP4,T8,218.724,Herald_Feb2021,Acanthuridae,Acanthurus,blochii,5,
PL_L_HERALD_15-2-21_P06.MP4,T8,123.93,Herald_Feb2021,Pomacanthidae,Genicanthus,melanospilos,3,
PL_L_HERALD_15-2-21_P06.MP4,T8,59.173,Herald_Feb2021,Labridae,Labroides,dimidiatus,1,
PL_L_HERALD_15-2-21_P06.MP4,T8,114.27,Herald_Feb2021,Holocentridae,Myripristis,,6,
PL_L_HERALD_15-2-21_P06.MP4,T8,162.174,Herald_Feb2021,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_HERALD_15-2-21_P06.MP4,T8,176.998,Herald_Feb2021,Acanthuridae,Acanthurus,thompsoni,1,
